Date,AGG,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,VNQ,XLF
2013-12-27,0.0003756818263915829,0.015490449869816292,0.005133640807579498,0.0032551386822530226,-0.0006035927486561787,-0.0006075459797970639,-0.0008757947058786186,-0.0025076371083884164,-5.4003806555069644e-05,-0.0028404270948602095,0.002161962130400985,-0.0004588422472509013
2013-12-30,0.0009400390241836032,0.004358218323537777,0.0042062804217026795,-0.014771203179331227,0.0027162163627267866,-0.0006076827846257515,0.0029798670833625085,-0.0014853140676986953,-0.0001633448625798506,0.0068749932605221,0.0003083475936214164,-0.001835673199837462
2013-12-31,-0.0009391561807240434,0.0077148233615105255,0.003739447676650798,0.006326400561529777,-0.004514830325843655,0.002346197672214556,-0.0025340347991847922,0.006522307317235132,0.004732679099754389,-0.006340560588637301,-0.00539215018820427,0.005057047936553927
2014-01-02,0.0006587791898589046,-0.03851696699293061,-0.01773469792358784,0.0161901240867246,0.00393025349547127,-0.010835910797369785,0.0019268644825229941,-0.0078443022309721,-0.009583374710793069,0.0030436095598918023,0.00015477171267441747,-0.005489118886282229
2014-01-03,0.0003749969104525075,-0.001741745255394167,0.001062038087380257,0.010932211148536819,-0.0006019894734721198,0.005082746283451511,0.001485710318476663,-0.007218991598858304,-0.00016397052422434388,0.0,0.005575577077027605,0.006899809077157704
2014-01-06,0.0013146161458226224,-0.009471251226641386,-0.0012123755334870756,0.0017604081051298959,0.0028119364432643845,-0.008108686140214982,0.002181982477436284,-0.0036936142198176203,-0.002897765691433518,0.004208593925238535,0.005082520536197954,0.0009137105819554403
2014-01-07,0.000468720159062741,0.004277724358190849,0.005614374642062936,-0.0056903791228098966,0.0016019332139929343,0.008350656319718208,-0.0007837230130837147,0.00926783038641421,0.006141630522104924,0.002533772052701,0.004443996771866798,0.00045633785624676904
2014-01-08,-0.0029989363291061943,-0.003257362735033853,-0.0003016851517836372,-0.005891238428211154,-0.004899860085926022,0.0013079862015976662,-0.004270339024066594,0.0021809373617600603,0.00021809620595303336,-0.0027219470023381875,-0.004882292856485448,0.003193309294938773
2014-01-09,0.001409927277278955,-0.00527902694699256,-0.0007547289879155095,0.0028783976463331307,0.002613626110863132,0.00026064936039871256,0.002275492197208129,-0.0033212811748908333,0.0006536355376016711,0.005849074952110067,0.0,0.0036377556320634774
2014-01-10,0.0050675642293953604,0.017690038326475532,0.009214301747243692,0.015195028411862932,0.008418648816032492,0.00548394184356793,0.0054142810750001935,0.0032172069040692364,0.0027223995147303004,0.01192098496855687,0.013644207499520222,-0.0018124512564483553
2014-01-13,0.0009343543330386783,-0.011919297313528698,-0.008681099063678865,0.0063195949886565295,0.0028817565801189104,-0.013677308127361898,0.0019114328977847261,-0.01477618891642729,-0.013304923722167739,0.004980403833195313,-0.006654668028232669,-0.014978858160989428
2014-01-14,-0.0014935321199768259,0.010806533320572242,0.008002328525801516,-0.009337277183627424,-0.0037661330454042963,0.012287000054524988,-0.0029480057422756056,0.019067656523567678,0.01089769096479154,-0.004574443277245432,0.007308059592200822,0.00829438141708283
2014-01-15,-0.0008405446060152366,-0.00024838741699440003,0.004194064309422263,-0.0019183895963796882,-0.0008954414916090281,0.007456333112076496,0.00026099944517543605,0.008214410284948848,0.005390258774444989,-0.0010529821102189807,0.007557839004828093,0.011883200375596203
2014-01-16,0.002338276126083505,-0.005471393662719981,-0.00044712649745426436,0.0010863885127820883,0.0027879756207447315,0.0012050255719378011,0.0023465756324048126,0.00011290694934662504,-0.001299200919403276,0.006708493114762515,0.0017995790946085943,-0.0063235538473286335
2014-01-17,0.0004655624259299884,-0.005001177454728389,-0.002985083384546172,0.009516648976840125,0.0023829793751666273,-0.003524334055463152,0.0011276882970625568,-0.0056573702828000005,-0.004229978356407593,0.0041891756765515265,-0.00583984916755953,-0.003181764530363451
2014-01-21,0.0004665238689987028,-0.0015081824248486253,0.00478991012788077,-0.0101712011397469,-0.001089581974294318,0.005951770027917913,-0.001385945247061926,0.007624178415845728,0.0029408158139521134,0.0007578812949531333,0.009037358099074355,0.0009121778585690077
2014-01-22,-0.002143517547228746,0.013340248493128648,0.0,-0.00426060584660215,-0.002776150054871862,0.005059382551884761,-0.0024285199518402356,0.0025977567117185796,0.0006515983944599402,-0.002462623887451665,0.004329050337372742,0.0004553726761431509
2014-01-23,0.0026149383973577134,-0.024590232391621947,-0.006703436606427471,0.021813897314074238,0.006761269240934897,-0.00674024040878729,0.0038256794478781497,-0.003379714303935355,-0.008193754278857268,0.014149882755135623,-0.0023778759198692656,-0.01639356631009481
2014-01-24,0.002142323362535503,-0.026228755834829753,-0.02744448986167114,0.00410542734412811,0.004049714681856553,-0.02551111827394892,-0.0006931726444930897,-0.01966484354297493,-0.02133574144860806,0.006461669368213574,-0.01251511318129106,-0.02268500847201227
2014-01-27,-0.0021377436244257586,-0.003922505010193644,-0.004626133765294416,-0.010875801955168796,-0.0030495485987154236,-0.01463174951484647,-0.001906721372983533,-0.009684906884997346,-0.004919134114266255,-0.0069785337457688446,-0.007694448212813176,-0.0061579755709140205
2014-01-28,0.0016764303137284386,0.006300997268288366,0.008675567187613531,-8.268961893331817e-05,0.0014798719077049327,0.010555235590242518,0.004863245839829666,-0.0005821389886216943,0.0059547269835400485,0.0024356276162151858,0.008362368947792742,0.013345464960038633
2014-01-29,0.0029760398097833374,-0.014349481072511439,-0.011212006890354398,0.012567212160504493,0.00472952769902113,-0.014428355609776178,0.001987931910188756,-0.010715969816190163,-0.009605015209588452,0.008225849147840414,-0.005428082602214612,-0.011758769799996016
2014-01-30,0.00018559092012293554,0.009264259873152936,0.00512593183723653,-0.02204625255756343,-0.0009810356699604394,0.014909191981441028,0.0005180556639956535,0.018486184146856877,0.010599753766781905,-0.0028734465182054247,0.015160856886037077,0.014278881021118961
2014-01-31,0.0018537102365197011,0.0015737767369108369,-0.016998852104045503,0.002671785119756409,0.0039264431561645274,-0.007433557910698219,0.003017341001338325,-0.0026592239777154525,-0.005857857532665212,0.006692558994780384,0.005376108033996463,-0.011731313232923202
2014-02-03,0.003393463466438096,-0.028279621520099663,-0.020436933887290287,0.010242346527122859,0.0054351262594865,-0.03129488026544047,0.0064489027785110675,-0.02295163977549597,-0.022505353573470166,0.012185733286317557,-0.015894474336874742,-0.0251663839063917
2014-02-04,-0.002401958309220187,0.020210126359180514,0.011555099738151275,-0.002720094229185621,-0.00301948597386259,0.0075474776592394655,-0.00479772365967579,0.0073559434867598306,0.007004492900313908,-0.010611154372739295,0.012075986935784933,0.009741603501117968
2014-02-05,-0.0025007925389501917,-0.003697609415187486,0.0020624905615389544,0.0024795690309509233,-0.0036144876969587125,-0.007490939957265241,-0.0031849055332606735,-0.0025909184493804194,-0.0012543246589140633,-0.009245264541060227,-0.0020880751967038425,-0.0009645569015012123
2014-02-06,-0.00046446954358059234,0.020943349057930716,0.017732642692048328,-0.0004122602966475375,-0.0018637502084897228,0.007915531082193672,-0.0009494996018820645,0.012752021596543761,0.01318721700674419,-0.004293326513008289,0.007323234269012158,0.015451492272873235
2014-02-07,0.0015792469168223189,0.005712797788534285,0.013068053514953881,0.007670738383060538,0.0026530904779888953,0.011323393782203928,0.003111862704366697,0.017838352443039662,0.01239553701555618,0.0008439145001721826,0.007566676826233687,0.012363079349397399
2014-02-10,0.0010199161434771842,-0.011102365091032573,-0.0033785656475985304,0.0061389867499452855,0.0004893430769901119,0.0026183534105732598,0.00043073288560790957,0.005727745107874327,0.001836721735301694,0.0028089344802155747,0.009424257618849019,0.0009395300627925707
2014-02-11,-0.0019453500641812838,0.021670789955238634,0.0158703512929117,0.011714956580352931,-0.004406574273530084,0.008915503601595542,-0.0020669845758339855,0.011389579043488807,0.010943822612557108,-0.005789532728547875,0.003939006198244721,0.010323753805560498
2014-02-12,-0.0016709020510135009,0.0002556247794869293,0.0016687778676667264,0.0005628794988796759,-0.002360691524330827,0.0039277143126448255,-0.0030207698790857274,0.0019143870063078605,0.0004948644048883288,-0.005165505739038734,0.0005808539721698924,0.0
2014-02-13,0.002138370618658625,0.0010221741733118517,0.0030285153775051477,0.008518826295861315,0.004733236514846029,0.012714653931113373,0.004154883966559941,0.007417869000403199,0.005162997594607255,0.005664708878597491,0.0037758101787686016,0.0037158867694804254
2014-02-14,0.0,0.012251085558941499,0.0037739666296170427,0.01322817507664209,-0.0006883257911363128,0.0014046677381660544,0.0018971782760137668,0.002008355178040322,0.005518614652674225,0.0005628352583966212,0.003906523327433575,0.001388154595056923
2014-02-18,0.0006501277876045375,-0.009329020079539951,0.00857257490582497,0.0019661816515914587,0.0024556371171344793,0.010432816357999863,0.0020643343772039913,0.004899587265625671,0.0011955002847496843,0.002252050441741149,0.004899400035557333,0.0018485329124842131
2014-02-19,-0.0007424786879673961,-0.006872111131354441,-0.006710272047740107,-0.00886973994723983,-0.00195931055478471,-0.01023835248285454,-0.0011161782089752492,-0.006870255620639476,-0.006621851907928633,-0.004212367178843546,-0.0005731859022674035,-0.013838077918638336
2014-02-20,-0.0005563706881881458,0.0035876854163006122,0.003452858795078839,0.010532999654813135,-0.0010797363439466467,0.01078254563199077,-0.0012894969032581916,0.004686224656448079,0.005900942412685906,-0.00244377767166426,-0.0021526174223212013,0.0028069315414984697
2014-02-21,0.0009286463542557133,0.006895054206772944,0.0019449252402765627,-0.0001567135055292601,0.0012783043580788522,0.003122437757366203,0.0010327709599549095,-0.0013325026095581949,-0.0011406404947219562,0.005276201801521552,0.0024447253675539127,0.0018650923806133868
2014-02-24,-0.0009277847703110798,0.0,0.008660847158402873,0.011051917556613278,-0.0009821600099281236,0.007349343437352607,0.0005165455405808927,0.005337589909347962,0.005546915225628668,-0.0025303833548055987,0.002438499125623439,0.007449143335205521
2014-02-25,0.0026924596882393903,-0.011412621150096669,-0.002368717855063762,0.001705567961347132,0.0034383212815272124,0.001029517771516053,0.0038671947569255405,-0.0011061987046644406,-0.000378716766160081,0.008928931036874754,0.003291466638888574,-0.006007359304807447
2014-02-26,0.002129946905572666,0.0007696333663445021,-0.0034128127435878453,-0.008513319761305871,0.0029368545822576753,0.006173815073773348,0.003252768459823141,-0.0008859948811461571,5.412289241246704e-05,0.005309024498134862,0.002281804471811588,-0.0013950853676908404
2014-02-27,0.0010168260383598415,0.01896930691261356,0.0034244999205570448,0.0007024926817724708,0.00117037684284238,0.005453562569013748,0.0017067119275353537,0.006488108413422733,0.00524771082183384,0.00546733637748531,-0.002703457634271933,0.005121230580703795
2014-02-28,-0.0005545099479531412,-0.006792586565283143,0.0017805944298909804,-0.004524135846074251,-0.0009739172281039155,-0.003983276186222406,-0.0005962725756974985,-0.0011055219496686197,0.0025292506675238524,0.0005527072759021756,0.009275018851664374,0.005095476775372587
2014-03-03,0.0025908312412006307,-0.01773049511161784,-0.02118177022049572,0.02092141108046075,0.004945432418733908,-0.00536060568152652,0.002616197070820725,-0.007416789831592774,-0.007031995201046692,0.006675374238750198,0.0005655157895358975,-0.007834505894292021
2014-03-04,-0.0036916784367234667,0.017019198131278612,0.019824253453197382,-0.012357054979777349,-0.007683861149814342,0.025151722535880383,-0.005371790029102819,0.012713454331274798,0.014055728682963453,-0.015041766199455076,0.014412632225287547,0.02043632164053366
2014-03-05,0.0005561145636814313,0.0007607833637321981,-0.0008904998038534728,0.0016320075055982208,0.0010779570250858406,-0.000584223579674914,-0.0005144604815837672,0.0027530974999316893,0.0009057501501843479,0.002141915104301395,-0.0012536874732563819,0.010469247099698986
2014-03-06,-0.0022219593565669937,0.014188011503220022,0.010396639801603769,0.009930939447266862,-0.004308343192867992,-0.00016717831329826627,-0.0030021212115544094,-0.0008782853470520324,0.00229031535765567,-0.009849865219613618,-0.008367808645602826,0.0031530331671825174
2014-03-07,-0.0027842426563106093,-0.012740825139363032,-0.005438751334040592,-0.008296856773808758,-0.004326209954741311,-0.0003340398040369008,-0.003613432791759408,-0.004946424554156503,0.00042539774888639137,-0.006287428514088589,-0.010830454863048011,0.004490335320420202
2014-03-10,0.0,-0.006831930956550991,-0.006207574645459624,0.0003099275393667611,0.0010863491853354557,-0.003341663380583282,-0.0015534515867016152,0.0008837048490584198,-0.0005312971751390005,0.0014166936144632825,-0.005260317057217523,0.0004469541344043204
2014-03-11,-9.253037787926299e-05,-0.011209993307191968,-0.007287299257552671,0.005653184387327759,0.0009864742661001014,-0.01039402403661549,0.00034577062188301255,-0.004304222772538613,-0.0049425253824531,0.0026407800226277978,0.0062894030795879186,-0.006702496125048807
2014-03-12,0.0022333316673721626,0.0020611534347336757,-0.003745296290251221,0.014631094159512248,0.003942396941203574,0.0030495169607172024,0.003543618312286112,0.0037686274648187634,0.00026746020866497133,0.0069597779604790855,0.0029826782867785617,-0.001799273997987627
2014-03-13,0.002599731280585882,-0.01799922877740079,-0.01864668366990807,0.003415393334794903,0.0058904699826189955,-0.011568747625161357,0.0035322917504923,-0.01413440834102353,-0.011213619557607246,0.013450823685003055,-0.004673413047484254,-0.011266277763284815
2014-03-14,-0.0004627980415987665,0.005498878702229426,-0.0021449814313041493,0.006731709737936908,9.78288535671279e-05,0.0041858546937241226,-0.0011158532933187582,-0.006832392384588326,-0.002808008915701432,0.00018383867348048533,0.0025610717272126493,-0.006380864050752333
2014-03-17,-0.0005559257947916896,0.012239385252066137,0.012591966497456086,-0.010969246032428437,-0.004001260781882898,0.004423948113403187,-0.0012889006315701668,0.008796789458138887,0.009043883082874071,-0.007463504228964135,0.0021288325671748876,0.010549941467683066
2014-03-18,0.0012046572430211011,0.013892543967147342,0.0062176074832578365,-0.007748437231769989,0.002449125906085259,0.01456901548929923,0.0030971956968690595,0.012073727401333167,0.007137462281213036,0.003620362498486074,0.002974416833848581,0.004993573919230387
2014-03-19,-0.004444331777263555,-0.021314293478776114,-0.012207838192130782,-0.019369153834579822,-0.009285116185333897,-0.006512158981126226,-0.0072053951075138345,-0.005412541816110172,-0.00532846239493201,-0.007769814343179915,-0.018921609521522442,-0.0004517297221798833
2014-03-20,-0.0007436059111108895,0.004407809917475358,-0.003814441768666521,-0.0017955791561766743,0.0001973920907030191,0.0013446182453580313,0.0013825823381674596,0.0027766410431482313,0.0058390623616837445,-0.0017720920763217851,0.0017271582831206445,0.01581569790754811
2014-03-21,0.0013962505580951134,0.006194952498570716,-0.0019908470551530666,0.0047708478604697735,0.001874465907002909,-0.004615572117527833,0.0034513370291904266,-0.012033127218439965,-0.0038783591391695627,0.010833993962660493,0.009195599142530764,0.00013377580883333628
2014-03-24,0.001487023352077399,0.009748433721021188,0.002608718317004266,-0.01782518014920287,0.00039338557190982115,-0.01138164392994423,0.0018915386899496234,-0.008764460683901798,-0.004135373142222454,0.007114906832298207,-0.006549105665965116,-0.00044640318379052246
2014-03-25,-0.0010206402190657826,0.0114327298039123,0.010867973357942429,0.001822819435546963,-0.0005905253085393136,-0.00023955722334678686,0.00034345486040820994,0.0032876634451393105,0.004746010531691436,-0.0037616677613624416,0.009130714370718218,-0.0008932050971802719
2014-03-26,0.003158115285289753,0.002260950246018689,-0.00015157461465065136,-0.007910766324103369,0.004234631034077507,-0.019156682914319934,0.003860595947068335,-0.012880148248632595,-0.007192658654756823,0.007827127076119877,-0.011292146495368471,-0.01028143351685551
2014-03-27,0.0007410208776901239,0.013032405198030395,0.004997592881645252,-0.006538611755630641,0.0009803800287000453,-0.0025287236221910314,0.00025638980980957626,-0.005608423168305121,-0.002108511185394679,0.005025436226119284,0.006360932283201448,-0.0054204702971081264
2014-03-28,-0.0014810414176139597,0.007917141603965172,0.007534862761001682,-0.00024077999982852205,-0.0035266451626856377,-0.0009614443237818682,-0.0007690703309571889,0.001956956011688993,0.004930558081818637,-0.00563622063425917,0.006033838903859667,0.0040876913824849925
2014-03-31,9.313378464015365e-05,0.0066272171550902925,0.0050851864082366305,-0.0076268221488628996,9.8152960876563e-05,0.017936967518429547,-8.508187879630036e-05,0.007122312748576887,0.008194607189482284,-0.002469427236554078,0.008424922012263858,0.010402135794921552
2014-04-01,-0.001531898364147577,0.011704585304089132,0.006398781419772126,-0.0017798011456744423,-0.0020678886366787275,0.013150973091502705,-0.0024879979688530174,0.017565827517673327,0.006630244555159592,-0.008545538900585847,0.004531115542410147,0.0017906701143475257
2014-04-02,-0.0016744427310697585,0.0019279553647957304,0.0019222868349757505,0.007537080069503599,-0.004342011563746473,0.004496429912147049,-0.001375053792978087,0.0025781360755494642,0.003346542744711911,-0.005746129708677272,0.0008459023890017292,0.0022342714087868476
2014-04-03,0.0007458350553788407,-0.0038487306726147086,-0.0028039942572598564,-0.003217515499202128,0.0006932817295106641,-0.010135277142523491,0.0018941890583143994,-0.007938071509466349,-0.0013231515477091227,0.004381042160046977,-0.002112582127939966,-0.0017835496865615807
2014-04-04,0.0031644157246895066,-0.0026564509848524542,-0.0031078404638662516,0.0133150544727203,0.006141280236616531,-0.02312253203131931,0.003952910430853329,-0.02659750803978933,-0.01182229409322344,0.006682584992140583,0.0033869602760931983,-0.009825843274671286
2014-04-07,0.0014846908498495903,0.004358218323537777,-0.004750798717900517,-0.00525600091039935,0.002362453244121765,-0.014586613974227669,0.002396415700254728,-0.00949424176719238,-0.011051751017148947,0.005992871071214267,0.003235713257632389,-0.015335958315860876
2014-04-08,0.00120401374125656,0.011572144974046239,-0.0005963587334418818,0.009446742784294582,0.0013744793408296818,0.007002630139174348,0.0026476761501992296,0.0092342795011775,0.0041228662090606605,0.002383501937873511,0.006169519296644443,0.001373909675426388
2014-04-09,9.26168483610379e-05,0.007626270822542525,0.012835680484074796,0.0018241205774742753,-0.0002943751195808586,0.014435191200475872,0.0008511860860018761,0.01714148736403942,0.010751094325629484,-0.004937672730177867,-0.0025085382583313054,0.008692184725531904
2014-04-10,0.002312785017454244,-0.010643381620906278,-0.017683505164760693,0.0054623372630875355,0.004218978434702425,-0.028546624525981,0.0013609926667841332,-0.030972150782570318,-0.021006094044302204,0.009279841660180699,-0.009499699583096488,-0.023129653353660906
2014-04-11,0.0009237525305823002,0.0,-0.006000449757241677,-0.0006298860696725139,0.002052092313399534,-0.013844295511221905,0.0006806897176081517,-0.011633425828156074,-0.009008739286687883,0.00810325497973996,-0.006065102841421588,-0.012070356757689416
2014-04-14,0.00036836822531971514,-0.0021517669103764403,0.005734859486340893,0.0072480750550174555,-0.0015597992085815138,0.0028076978933517793,0.0006789634161450397,0.00784690358966178,0.007878892382261027,-0.0026188512251424934,0.005960289713639488,0.007988747708946642
2014-04-15,9.285445402151815e-05,-0.015093536197181234,-0.004201862127623079,-0.01845913678934663,0.0011711726683341084,0.0038836186509545456,0.002121449950736487,0.003303136263689277,0.006887458622282017,0.0062475222832056865,0.011849004097360227,0.009323818981226362
2014-04-16,0.0005527318969444917,0.012649429086858843,0.012356924756214083,0.0003984624480757315,-0.0015606003720302075,0.010886004021505524,0.0004236631161138593,0.013285903591521375,0.010477972633755384,0.0012598850397325112,0.006413004530622102,0.007852288211291247
2014-04-17,-0.0032246585773362257,0.009127707797999873,0.005209885866342301,-0.006292822285853816,-0.005664805497901937,0.0049841192163346815,-0.0057562593642009885,0.00023249385302537284,0.0013968127736769809,-0.010964080363584983,-0.005817857213147093,0.0018329424711944764
2014-04-21,-9.222379240303447e-05,-0.006188890435645411,0.0013329402091042386,-0.004088193476797342,-0.00019754407484717795,0.0046935371517484725,0.0013626623501565849,0.00742411014679778,0.0034868107809740145,-0.000817860605746179,0.00571281852686778,-0.0009145939890338184
2014-04-22,-0.00018552918789316308,-0.0026350564884641825,0.0041406421173184604,-0.003702503963152415,-0.0003929429191685818,0.010313109122593422,0.0005093179400945669,0.007945879195953909,0.004544606912892268,0.003365300881013056,0.002216339392989042,0.006868075362344905
2014-04-23,0.001017260320197444,-0.007204270248151734,-0.0023562670655841167,-0.0001615498728680942,0.0025564384854812605,-0.006281511350164193,0.0022097133061322882,-0.008797057448362455,-0.002341588621157853,0.00571020794390642,-0.004008826870654514,0.0022738972289331194
2014-04-24,0.0009237807843927026,0.000967957509641515,-0.00014785132283801072,0.006464087011591069,-0.000294963484041566,-0.002546027744917634,0.00016960317223913002,0.00956689145300027,0.0020271813244192582,0.001891682817807716,0.004163675253134214,-0.0004541586135038411
2014-04-25,0.00018433445070797916,-0.013533605771840929,-0.004871994148930581,0.0069846079289843654,0.0013734611036491096,-0.017604377192769305,-0.00016957441188092393,-0.015983664286076893,-0.008198971072128192,0.0014394314500221217,-0.0038696295647014933,-0.008170545744578983
2014-04-28,-0.0006459210141085414,0.004900038171814058,0.003115435678905154,-0.004384940209038013,-0.0014691823395187598,-0.005823845892077961,-0.0011874162596465787,0.0032488134930452883,0.00316718867425414,-0.004850745425923786,0.007770254234541918,-0.005949319433558697
2014-04-29,0.00046191889945190745,0.009507289383323458,0.0065079525982094655,-0.00016012686984467894,0.0008834046715171517,0.0025235420127900365,0.00016999908589054868,0.00797948852392083,0.004655090073163448,-0.0013533037121430391,0.0006881940920588914,0.009668427652381073
2014-04-30,0.0020301908528184143,-0.0019318604624026792,0.003967621843210312,-0.005125735916385876,0.002645753870172962,0.0066522128275914305,0.0028012058753741353,0.002638677542460277,0.002983112649756592,0.004156790682607436,0.0035773731213002424,0.0013679111427304935
2014-05-01,0.001457129042163885,0.0012100285750908935,0.0027811709118010786,-0.003381083278200081,0.002878966668179439,-0.0003570632087745995,0.004193606749752332,0.0029753105467231755,0.00010568516873576961,0.010728327327520715,0.00424989048397717,0.001821323501286276
2014-05-02,0.001198146353504903,0.005557995948212602,-0.0016058537058186717,0.01017766135521958,0.0014644501701031043,0.0008040172068748408,0.002113123937723449,-0.001825704883350432,-0.001433680255035874,0.006160073079318984,-0.0002728811420317223,-0.000454386875198165
2014-05-05,-0.00036858168555775617,-0.005527275374078711,-0.0007310059411398395,0.009275577200982044,-0.0005846745568531819,-0.0012499977152117259,-0.002530613415571592,0.0052579287641560946,0.0019146818558479772,-0.006033247399307218,0.0020482496949441042,-0.004092536702457683
2014-05-06,0.0007366656117220316,0.004591094855380673,-0.0017551863407384571,-0.001901424983746236,0.0011705121745144709,-0.016265772635340014,0.0016912914507765109,-0.012962066403325201,-0.008703691971427174,0.004016539327922342,-0.0035432474125544067,-0.014155510163623042
2014-05-07,0.0,0.005292573871890305,0.001172154945037196,-0.014367400696601584,0.0007800032130160783,0.0006357642120398133,0.0001691518307218587,-0.00288002708438706,0.005888658233935695,-0.0035560467382602656,0.012035038586928115,0.01343219302539822
2014-05-08,0.0006442280740406314,-0.002393060838768113,0.00014637780487181118,0.0,0.0010702343951001225,-0.010078058778747012,0.000252914341784205,-0.0009238650062011189,-0.0010642348107037236,-0.004282745899579443,0.0022976293126180103,0.0027423414203717744
2014-05-09,-0.0009193216040577212,-0.001679017538157912,-0.0014634838829731267,-0.0005637408058022375,-0.0007777979931398171,0.009171862198896763,-0.0010973861085188386,0.003700230488731693,0.0014918142024966663,-0.0032258750277321946,0.0006738228140323876,-0.0004558291196106179
2014-05-12,-0.0008281507805558697,0.016818653167252506,0.006596250202825837,0.006768766942896631,-0.0026281629688521546,0.022721056949908558,-0.002534462687259209,0.016474957348352248,0.009736281384535639,-0.004045158836020191,0.003099173808341682,0.01003181467551828
2014-05-13,0.0016573856725778935,0.0037808760954134435,0.0014562630803829357,-0.002721337927335199,0.003903997951498317,-0.009775242140041662,0.0037270371238680156,0.000679664870459229,0.0008952990510124881,0.008664848141583859,-0.00644759800130279,-0.0009028172528119383
2014-05-14,0.002849487313248522,0.007062220596683488,-0.0018903414549855668,0.009711068212604923,0.004569344506639261,-0.016243433214600977,0.004978691017588854,-0.0052100019919760765,-0.004737502087735268,0.010828080996716949,0.00040558480382557605,-0.007230252755853095
2014-05-15,0.0021090093930671294,-0.009350376968037755,-0.004370618938834281,-0.008266440948327514,0.003580541127332637,-0.006750442049792027,0.0017631432924678503,-0.007856408269033888,-0.008780087117185142,0.007967219588307373,-0.0005403132877680461,-0.011378840450078975
2014-05-16,-0.0010980286437682896,0.013213802328362778,0.0021947027793896012,-0.0021639548796237307,-0.002121249335659714,0.006337262985333991,-0.0011735194489976841,0.006541422968852295,0.0034684169326186787,-0.0028102838987053014,0.009193919199406153,0.0013812039503402485
2014-05-19,-0.00036653948161369243,0.0,-0.002044222436405674,0.0006425849883910928,-0.0012563069169184704,0.010769556914881795,-0.0009231821846711341,0.006954548413230954,0.003668785507915384,-0.007398337410689626,-0.004019359327243621,0.005057048542238984
2014-05-20,0.0004582944839324199,-0.008150704271428388,-0.006290802609449475,0.0008829716546379096,0.0029028312532908274,-0.015259593810113659,0.0,-0.003622764910306775,-0.006304728338725085,0.00221852637842046,-0.003093597250303448,-0.00594679891101435
2014-05-21,-0.00036660160787960194,0.007748436406048498,0.007803051366235492,-0.0024059912253092675,-0.0015441250305509024,0.005134439957053427,-0.0018476871375003867,0.009545403381655104,0.008424335328903076,-0.006109164005093981,-0.0066121181931863005,0.0064428109686374135
2014-05-22,-0.0004578696282525607,0.006989703696636873,0.0013151047245081315,0.0022509750033825604,-0.0010632988736072324,0.010399733539670608,-0.00033661735276857563,0.0043897466507893945,0.0024323512179458273,-0.0014253549701783719,-0.0017653929150542869,0.004572347384580233
2014-05-23,0.0010083875548752008,-0.0018512444092119162,0.0026260379080391694,-0.0012833563412588678,0.002032077668582488,0.010924576309742529,0.0010938465393524055,0.007284518134291762,0.004008501229801675,0.0053524775696600635,0.008844483604644182,0.0031864476833325384
2014-05-27,0.0009153315012671026,-0.008577105732573531,0.00713035467965728,-0.02136377492949504,0.0002900466235729038,0.014378742799457056,0.0035319050547477637,0.012461181452806835,0.006146848646284342,0.005856100979998224,0.0071489011155312365,0.0086205959473038
2014-05-28,0.002744534779751895,0.005845689905781271,-0.0033232248655524765,-0.005334440164288967,0.005500380552118989,-0.00519458795251293,0.004775678665678074,-0.0030769069667596627,-0.0007311949808158635,0.012349683287554925,-0.006294592138521571,-0.0017993992495778377
2014-05-29,-0.0005478430882831509,0.0027893135560592697,0.006088628543308161,-0.0021451692523306587,-0.0012481229621640333,0.0033630795000600955,-0.002918257764624621,0.006393205249935807,0.005172886810391075,-0.005314751344716373,0.0020215555894504966,0.00225359990398899
2014-05-30,0.000912491345543609,-0.013676372914266821,0.0001443935486693526,-0.004216984669547674,-0.000768360494400322,-0.004498525490728267,0.00016728109627228704,0.00010922436873483932,0.0016117409750067146,-0.0004382887274373415,0.004573134100186227,0.002247547334494948
2014-06-02,-0.003041914227586151,0.0030553196899538726,0.002016890583351527,-0.006061640414213421,-0.0045758411414361655,-0.005404827615313246,-0.005551219716976807,-0.0009855667475674457,0.0011416883221857521,-0.007433474238948912,0.0030790995068787907,0.002692162097545525
2014-06-03,-0.002657489948507563,0.005623417862979929,-0.0024442920480655106,0.002589851260583753,-0.005032780617931998,-0.0024053113869357823,-0.004553802829279308,-0.000438013807148252,-0.0005182695328389553,-0.012305737017173413,-0.0005335156049448564,0.0013423361865521066
2014-06-04,-0.0003679203015048982,-0.005591971868485257,-0.00028831931328521243,-0.002083159699607484,-0.0007778236916439196,0.0039292854243713204,-0.0005082177940225474,0.003728690870414164,0.002022686243034366,-0.00026824911531986295,0.0020029526368803285,0.002681138745388889
2014-06-05,0.0012871883438605458,0.010543514581892177,0.006920163221780795,0.007515042667209704,0.0014604850344652753,0.020992670799917512,0.00211857051937292,0.008413257682971631,0.006522034857883385,0.00044832332962640997,0.01839242610021219,0.009358209571241671
2014-06-06,-0.0005506557313006422,0.009970020524916245,0.005441361856623361,-0.00041441281485321557,-0.0007779609058685688,0.009583387533187882,0.002114669024852356,0.005742644670645669,0.004782829314709192,0.0,-0.004187849180290137,0.006622525525949774
2014-06-09,-0.0009182652001631375,0.003673018029453745,-0.0009967738807136195,0.0003316550478809077,-0.0014590137844906481,0.008802248923238665,-0.002025610165250269,-0.0007540315427072564,0.0010234774519926049,-0.0014346083165244217,-0.012090830649273632,0.004385714526441209
